Fecha;Carguio;Cami¢n;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
15-12-2022;PA7;C164;CAT 793 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;643,572998;3;ESPERANZA
15-12-2022;PA7;C20;CAT 797 F;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
15-12-2022;PA7;C20;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
15-12-2022;PA7;C20;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
15-12-2022;PA7;C20;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;699,0980225;2;ESPERANZA
15-12-2022;PA7;C20;CAT 797 F;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
15-12-2022;PA7;C212;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_PLATAFORMA;705,8640137;2;ESPERANZA
15-12-2022;PA7;C212;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;1411,72998;4;ESPERANZA
15-12-2022;PA7;C212;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;2117,590088;6;ESPERANZA
15-12-2022;PA7;C212;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_2380_INT;1058,800049;3;ESPERANZA
15-12-2022;PA7;C212;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_INT_RB;352,9320068;1;ESPERANZA
15-12-2022;PA7;C212;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_PLATAFORMA;352,9320068;1;ESPERANZA
15-12-2022;PA7;C213;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;352,9320068;1;ESPERANZA
15-12-2022;PA7;C213;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;1058,796021;3;ESPERANZA
15-12-2022;PA7;C213;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;1764,660034;5;ESPERANZA
15-12-2022;PA7;C213;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_2380_INT;352,9320068;1;ESPERANZA
15-12-2022;PA7;C213;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_INT_RB;2117,590088;6;ESPERANZA
15-12-2022;PA7;C214;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;352,9320068;1;ESPERANZA
15-12-2022;PA7;C214;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;1058,796021;3;ESPERANZA
15-12-2022;PA7;C214;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;1411,72998;4;ESPERANZA
15-12-2022;PA7;C214;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_2380_INT;1411,72998;4;ESPERANZA
15-12-2022;PA7;C214;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_INT_RB;352,9320068;1;ESPERANZA
15-12-2022;PA7;C215;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_PLATAFORMA;705,8640137;2;ESPERANZA
15-12-2022;PA7;C215;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;352,9320068;1;ESPERANZA
15-12-2022;PA7;C215;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;2470,52002;7;ESPERANZA
15-12-2022;PA7;C215;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_RAMPA_SUPERIOR;352,9320068;1;ESPERANZA
15-12-2022;PA7;C215;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_2380_INT;1058,800049;3;ESPERANZA
15-12-2022;PA7;C215;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_INT_RB;705,8640137;2;ESPERANZA
15-12-2022;PA7;C22;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
15-12-2022;PA7;C32;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
15-12-2022;PA7;C32;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
15-12-2022;PA7;C34;CAT 797 F;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_PLATAFORMA;349,5490112;1;ESPERANZA
15-12-2022;PA7;C34;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;1398,196045;4;ESPERANZA
15-12-2022;PA7;C34;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
15-12-2022;PA7;C34;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;1398,199951;4;ESPERANZA
15-12-2022;PA7;C36;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
15-12-2022;PA7;C37;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;1048,650024;3;ESPERANZA
15-12-2022;PA7;C37;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
15-12-2022;PA7;C39;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
15-12-2022;PA7;C39;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;699,0980225;2;ESPERANZA
15-12-2022;PA7;C41;CAT 797 F;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_PLATAFORMA;699,0980225;2;ESPERANZA
15-12-2022;PA7;C41;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
15-12-2022;PA7;C41;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
15-12-2022;PA7;C41;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;1048,650024;3;ESPERANZA
15-12-2022;PA7;C41;CAT 797 F;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
15-12-2022;PA7;C44;CAT 797 F;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_PLATAFORMA;349,5490112;1;ESPERANZA
15-12-2022;PA7;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
15-12-2022;PA7;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
15-12-2022;PA7;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;699,0980225;2;ESPERANZA
15-12-2022;PA7;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_PLATAFORMA;699,0980225;2;ESPERANZA
15-12-2022;PA7;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
15-12-2022;PA7;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;1398,199951;4;ESPERANZA
15-12-2022;PA7;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
15-12-2022;PA7;C48;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
15-12-2022;PA7;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
15-12-2022;PA7;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;1440,501038;5;ESPERANZA
15-12-2022;PA7;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
15-12-2022;PA7;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;2304,810059;8;ESPERANZA
15-12-2022;PA7;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_2380_INT;864,3029785;3;ESPERANZA
15-12-2022;PA7;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_INT_RB;576,2020264;2;ESPERANZA
15-12-2022;PA7;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_PLATAFORMA;576,2020264;2;ESPERANZA
15-12-2022;PA7;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;864,3030396;3;ESPERANZA
15-12-2022;PA7;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
15-12-2022;PA7;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;1152,400024;4;ESPERANZA
15-12-2022;PA7;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
15-12-2022;PA7;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
15-12-2022;PA7;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
15-12-2022;PA7;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
15-12-2022;PA7;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
15-12-2022;PA7;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_INT_RB;576,2020264;2;ESPERANZA
15-12-2022;PA7;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
15-12-2022;PA7;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
15-12-2022;PA7;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
15-12-2022;PA7;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
15-12-2022;PA7;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
15-12-2022;PA7;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;864,3029785;3;ESPERANZA
15-12-2022;PA7;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;576,2020264;2;ESPERANZA
15-12-2022;PA7;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
15-12-2022;PA7;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_PLATAFORMA;576,2020264;2;ESPERANZA
15-12-2022;PA7;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
15-12-2022;PA7;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
15-12-2022;PA7;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
15-12-2022;PA7;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
15-12-2022;PA7;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;864,3030396;3;ESPERANZA
15-12-2022;PA7;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
15-12-2022;PA7;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
15-12-2022;PA7;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;576,2020264;2;ESPERANZA
15-12-2022;PA7;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_INT_RB;1440,5;5;ESPERANZA
15-12-2022;PA7;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_PLATAFORMA;288,1010132;1;ESPERANZA
15-12-2022;PA7;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
15-12-2022;PA7;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
15-12-2022;PA7;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;576,2020264;2;ESPERANZA
15-12-2022;PA7;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_PLATAFORMA;576,2020264;2;ESPERANZA
15-12-2022;PA7;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
15-12-2022;PA7;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_INT_RB;576,2020264;2;ESPERANZA
15-12-2022;PA7;C61;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_RAMPA_SUPERIOR;288,1010132;1;ESPERANZA
15-12-2022;PA7;C61;KOM 930 E;Lastre Oxidado;ESP/F07/2184/736;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
15-12-2022;PA9;C07;CAT 797 B;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;1044,21402;3;ESPERANZA
15-12-2022;PA9;C08;CAT 797 B;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
15-12-2022;PA9;C09;CAT 797 B;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;2436,495972;7;ESPERANZA
15-12-2022;PA9;C10;CAT 797 B;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;1392,280975;4;ESPERANZA
15-12-2022;PA9;C12;CAT 797 B;Lastre Sulfurado;ESP/F08/1848/828;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
15-12-2022;PA9;C12;CAT 797 B;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;1392,285034;4;ESPERANZA
15-12-2022;PA9;C13;CAT 797 B;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;1392,280975;4;ESPERANZA
15-12-2022;PA9;C14;CAT 797 B;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;1044,21402;3;ESPERANZA
15-12-2022;PA9;C15;CAT 797 B;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;1044,209961;3;ESPERANZA
15-12-2022;PA9;C17;CAT 797 F;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;1392,286011;4;ESPERANZA
15-12-2022;PA9;C18;CAT 797 F;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;1044,21402;3;ESPERANZA
15-12-2022;PA9;C19;CAT 797 F;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;1740,357025;5;ESPERANZA
15-12-2022;PA9;C20;CAT 797 F;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;348,0710144;1;ESPERANZA
15-12-2022;PA9;C21;CAT 797 F;Lastre Sulfurado;ESP/F08/1848/832;FASE 8;BOT_RAMPA_SUPERIOR;1740,352966;5;ESPERANZA
